"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-08-11","0.00","75","87","66"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-08-12","0.00","76","88","68"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-08-13","0.03","75","83","68"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-08-14","0.00","72","83","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-08-15","0.02","75","88","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-08-16","0.00","76","93","65"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-08-17","0.00","80","92","68"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-08-18","0.00","77","92","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-08-19","0.00","78","90","65"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-08-20","0.00","75","87","66"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-08-21","0.00","76","88","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-08-22","0.20","71","72","58"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-08-23","0.00","65","82","58"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-08-24","0.00","73","88","59"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-08-25","0.00","77","88","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-08-26","0.01","74","80","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-08-27","0.06","69","80","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-08-28","0.00","72","84","59"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-08-29","0.00","74","85","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-08-30","0.00","75","90","61"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-08-31","0.00","79","92","65"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-01","0.00","79","93","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-02","0.00","79","94","60"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-03","0.00","79","93","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-04","0.00","80","92","66"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-05","0.00","72","85","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-06","0.00","70","80","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-07","0.00","69","82","59"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-08","0.02","72","83","61"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-09","0.00","75","88","67"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-10","0.00","75","85","66"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-11","0.00","74","86","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-12","0.00","70","71","51"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-13","0.00","59","77","51"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-14","0.00","69","82","61"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-15","0.42","71","88","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-16","0.00","69","72","61"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-17","0.11","64","69","61"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-18","0.00","68","81","58"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-19","0.00","71","82","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-20","0.00","74","91","63"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-21","0.00","74","82","64"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-22","0.01","71","81","65"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-23","0.00","68","81","58"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-24","0.00","72","85","62"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-25","0.16","73","84","61"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-26","0.00","67","79","57"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-27","0.00","68","79","59"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-28","0.00","69","81","61"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-29","0.01","69","77","57"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-09-30","0.00","62","76","46"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-01","0.00","63","78","48"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-02","0.00","63","73","51"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-03","0.00","62","77","45"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-04","0.00","65","80","49"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-05","0.00","67","79","51"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-06","0.00","67","83","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-07","0.00","68","81","51"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-08","0.06","66","69","58"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-09","0.06","62","69","53"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-10","0.04","59","64","55"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-11","0.00","58","69","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-12","0.00","61","75","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-13","0.00","54","66","39"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-14","0.00","55","72","38"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-15","0.00","58","73","42"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-16","0.00","63","79","49"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-17","0.00","63","77","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-18","0.00","65","74","56"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-19","0.00","60","67","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-20","0.46","57","73","47"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-21","0.00","58","69","52"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-22","0.00","60","73","52"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-23","0.00","62","76","51"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-24","0.00","62","79","47"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-25","0.00","63","78","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-26","0.00","64","76","51"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-27","0.00","66","74","51"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-28","0.00","58","70","46"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-29","0.00","58","73","44"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-30","0.00","59","72","46"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-10-31","0.01","60","70","52"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-01","0.00","59","69","51"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-02","0.24","59","63","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-03","0.00","50","57","42"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-04","0.00","48","56","41"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-05","0.00","47","64","34"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-06","0.00","50","64","39"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-07","0.00","50","67","37"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-08","0.00","57","66","45"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-09","0.00","51","64","39"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-10","0.00","55","72","41"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-11","0.00","56","70","41"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-12","0.00","45","50","24"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-13","0.00","29","44","21"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-14","0.00","41","57","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-15","0.00","51","63","38"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-16","0.01","46","52","30"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-17","0.00","33","45","24"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-18","0.00","35","50","23"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-19","0.00","38","52","26"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-20","0.00","40","59","26"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-21","0.00","42","53","27"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-22","0.00","43","59","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-23","0.00","46","50","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-24","0.00","37","46","26"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-25","0.00","33","50","18"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-26","0.00","43","61","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-27","0.00","46","61","31"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-28","0.00","45","60","30"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-29","0.00","47","65","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-11-30","0.00","49","61","34"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-01","0.00","44","59","31"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-02","0.00","43","52","34"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-03","0.03","47","63","38"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-04","0.38","48","48","42"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-05","0.00","47","57","41"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-06","0.02","48","56","41"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-07","0.11","49","59","39"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-08","0.00","46","57","35"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-09","0.00","45","58","36"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-10","0.00","45","60","35"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-11","0.00","46","61","36"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-12","0.00","46","55","34"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-13","0.42","47","61","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-14","0.00","40","45","31"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-15","0.00","36","46","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-16","0.00","38","44","31"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-17","0.14","38","43","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-18","0.00","36","45","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-19","0.00","38","45","31"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-20","0.00","35","45","24"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-21","0.00","38","51","28"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-22","0.01","43","61","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-23","0.00","39","43","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-24","0.00","31","42","18"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-25","0.00","37","52","30"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-26","0.03","35","37","21"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-27","0.00","27","37","17"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-28","0.00","27","37","16"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-29","0.00","29","47","20"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-30","0.00","28","30","13"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2014-12-31","0.00","17","26","13"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-01","0.02","23","33","15"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-02","0.02","26","43","19"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-03","0.00","30","36","21"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-04","0.00","29","42","17"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-05","0.00","31","46","22"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-06","0.00","38","56","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-07","0.00","40","53","25"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-08","0.00","28","41","21"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-09","0.00","35","42","28"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-10","0.00","36","44","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-11","0.00","38","53","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-12","0.00","39","45","31"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-13","0.04","35","37","31"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-14","0.13","35","39","27"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-15","0.00","34","49","26"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-16","0.00","36","50","23"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-17","0.00","40","56","29"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-18","0.00","38","55","23"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-19","0.00","43","58","30"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-20","0.00","47","57","34"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-21","0.21","43","47","30"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-22","0.00","31","36","24"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-23","0.00","27","41","18"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-24","0.00","34","51","23"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-25","0.00","39","56","25"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-26","0.00","42","58","30"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-27","0.00","44","61","27"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-28","0.00","47","63","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-29","0.00","49","53","42"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-30","0.14","38","41","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-01-31","0.14","36","42","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-01","0.00","40","51","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-02","0.00","40","57","26"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-03","0.00","43","59","30"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-04","0.00","48","64","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-05","0.00","47","64","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-06","0.00","47","67","31"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-07","0.00","50","70","35"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-08","0.00","53","70","37"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-09","0.00","53","69","37"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-10","0.00","52","68","38"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-11","0.00","49","51","39"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-12","0.00","42","54","31"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-13","0.00","44","64","30"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-14","0.00","48","66","30"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-15","0.00","51","69","37"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-16","0.00","48","53","31"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-17","0.00","39","52","24"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-18","0.00","43","63","26"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-19","0.00","49","68","30"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-20","0.00","51","68","31"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-21","0.00","52","67","34"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-22","0.00","43","46","20"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-23","0.00","23","34","16"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-24","0.00","32","46","23"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-25","0.00","37","57","25"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-26","0.06","40","42","23"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-27","0.26","26","28","21"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-02-28","0.29","25","38","19"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-01","0.00","39","63","33"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-02","0.00","47","59","35"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-03","0.00","47","56","40"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-04","0.00","43","50","30"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-05","0.00","36","54","23"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-06","0.00","43","60","28"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-07","0.00","45","62","32"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-08","0.00","50","65","37"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-09","0.00","52","64","41"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-10","0.00","49","65","36"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-11","0.00","53","68","40"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-12","0.00","54","67","41"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-13","0.00","55","66","45"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-14","0.00","54","64","44"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-15","0.00","52","68","39"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-16","0.00","54","71","40"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-17","0.00","57","62","46"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-18","0.11","54","67","44"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-19","0.00","49","56","41"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-20","0.00","48","58","43"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-21","0.00","50","66","37"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-22","0.00","55","73","39"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-23","0.00","58","73","45"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-24","0.00","58","72","41"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-25","0.00","59","69","42"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-26","0.00","50","63","37"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-27","0.00","56","77","42"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-28","0.00","63","81","44"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-29","0.00","64","80","46"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-30","0.00","64","79","50"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-03-31","0.00","64","78","49"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-04-01","0.00","62","76","48"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-04-02","0.00","62","76","46"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-04-03","0.00","56","65","43"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","2015-04-04","0.00","52","68","40"
