STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/7/04,0,71,82,59
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/8/04,0,71,84,58
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/9/04,0,72,86,58
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/10/04,0,74,88,59
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/11/04,0,77,89,65
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/12/04,0,78,91,64
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/13/04,0,76,88,63
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/14/04,0,75,89,60
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/15/04,0,73,86,60
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/16/04,0,75,88,62
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/17/04,0,73,89,57
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/18/04,0.11,74,86,62
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/19/04,0.75,67,74,59
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/20/04,0.02,68,77,58
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/21/04,0,67,79,55
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/22/04,0,59,68,49
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/23/04,0,59,73,44
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/24/04,0,64,77,51
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/25/04,0,65,72,57
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/26/04,0,61,69,53
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/27/04,0,65,76,53
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/28/04,0,64,72,55
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/29/04,0,60,67,52
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",9/30/04,0,60,71,48
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/1/04,0,58,72,43
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/2/04,0,62,73,50
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/3/04,0,66,76,56
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/4/04,0,66,77,55
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/5/04,0.27,60,69,50
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/6/04,0.07,59,70,47
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/7/04,0,60,72,47
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/8/04,0,64,76,51
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/9/04,0,62,74,50
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/10/04,0,62,73,50
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/11/04,0.3,54,59,49
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/12/04,0,56,67,45
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/13/04,0.09,48,57,39
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/14/04,0,48,61,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/15/04,0,57,72,41
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/16/04,0,62,78,46
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/17/04,0.11,60,69,51
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/18/04,0,57,67,47
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/19/04,0,55,67,43
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/20/04,0,60,73,47
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/21/04,0,62,71,53
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/22/04,0.06,53,59,46
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/23/04,0,48,59,37
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/24/04,0,54,66,41
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/25/04,0,55,65,44
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/26/04,0.02,58,67,49
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/27/04,0.21,60,67,52
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/28/04,0,58,68,47
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/29/04,0,49,57,40
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/30/04,0,46,57,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",10/31/04,0,47,60,33
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/1/04,0,40,47,33
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/2/04,0,42,51,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/3/04,0,42,55,29
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/4/04,0,49,64,33
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/5/04,0,50,63,37
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/6/04,0,51,65,36
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/7/04,0,57,73,41
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/8/04,0,63,72,54
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/9/04,0,49,58,40
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/10/04,0,48,59,36
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/11/04,0,48,55,40
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/12/04,0,48,56,39
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/13/04,0,39,43,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/14/04,0,39,45,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/15/04,0,44,49,38
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/16/04,0,45,51,38
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/17/04,0,48,61,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/18/04,0,48,59,36
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/19/04,0.35,50,57,43
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/20/04,0.05,50,57,43
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/21/04,0,47,53,40
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/22/04,0.64,45,55,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/23/04,0.22,41,46,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/24/04,0,42,49,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/25/04,0,42,51,33
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/26/04,0,44,53,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/27/04,0,42,55,28
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/28/04,0.01,43,52,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/29/04,0.1,28,35,21
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",11/30/04,0,25,33,16
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/1/04,0,28,38,18
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/2/04,0,32,43,21
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/3/04,0,34,44,24
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/4/04,0,34,43,24
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/5/04,0.04,37,45,28
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/6/04,0,38,43,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/7/04,0,36,43,28
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/8/04,0,38,48,27
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/9/04,0,44,57,30
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/10/04,0,44,57,31
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/11/04,0,45,57,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/12/04,0,46,59,33
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/13/04,0,41,46,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/14/04,0,36,44,27
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/15/04,0,38,50,26
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/16/04,0,39,46,31
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/17/04,0,36,46,26
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/18/04,0,38,52,24
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/19/04,0,37,52,22
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/20/04,0,40,54,26
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/21/04,0,38,44,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/22/04,0.01,30,37,22
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/23/04,0,25,33,17
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/24/04,0,22,34,10
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/25/04,0,32,44,20
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/26/04,0,34,47,20
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/27/04,0,36,47,25
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/28/04,0,42,54,30
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/29/04,0.25,48,62,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/30/04,0,46,54,37
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",12/31/04,0,40,48,31
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/1/05,0,45,55,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/2/05,0.23,41,45,37
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/3/05,0.2,44,50,38
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/4/05,0.33,42,50,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/5/05,0,35,43,26
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/6/05,0,31,39,22
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/7/05,0,31,40,21
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/8/05,0,44,55,33
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/9/05,0,48,58,38
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/10/05,0,51,62,39
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/11/05,0,51,58,43
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/12/05,0,40,48,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/13/05,0,37,47,27
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/14/05,0,38,48,28
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/15/05,0,40,52,27
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/16/05,0,42,55,29
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/17/05,0,42,57,27
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/18/05,0,44,58,30
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/19/05,0,46,60,31
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/20/05,0,43,57,28
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/21/05,0,46,58,33
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/22/05,0,48,57,39
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/23/05,0,43,56,29
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/24/05,0,43,56,30
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/25/05,0,46,57,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/26/05,0.02,44,51,37
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/27/05,0.56,40,45,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/28/05,0,41,50,31
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/29/05,0.03,40,51,29
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/30/05,0.01,37,40,33
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",1/31/05,0,36,41,31
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/1/05,0,36,40,31
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/2/05,0,36,44,27
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/3/05,0,38,50,26
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/4/05,0,37,48,25
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/5/05,0,42,47,36
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/6/05,0,43,48,38
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/7/05,0.01,44,51,36
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/8/05,0.02,42,50,33
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/9/05,0,39,52,26
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/10/05,0,41,50,31
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/11/05,0.25,42,46,38
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/12/05,0.56,48,52,43
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/13/05,0,47,56,38
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/14/05,0,46,57,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/15/05,0.01,50,59,40
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/16/05,0,51,59,43
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/17/05,0,46,52,39
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/18/05,0.5,47,51,42
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/19/05,0.15,49,59,39
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/20/05,0.19,46,54,38
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/21/05,0,44,55,33
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/22/05,0.03,48,57,39
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/23/05,0.06,48,56,40
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/24/05,0,39,42,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/25/05,0,39,43,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/26/05,0,42,49,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/27/05,0,43,53,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2/28/05,0,44,58,29
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/1/05,0,42,52,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/2/05,0,47,59,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/3/05,0,44,55,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/4/05,0,45,57,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/5/05,0.22,49,56,41
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/6/05,0.09,42,47,37
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/7/05,0,47,59,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/8/05,0,51,66,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/9/05,0,49,63,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/10/05,0,54,70,37
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/11/05,0,52,64,39
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/12/05,0,57,74,39
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/13/05,0.12,56,70,41
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/14/05,0.54,37,44,30
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/15/05,0.03,30,32,27
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/16/05,0,32,45,18
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/17/05,0,44,59,29
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/18/05,0,49,60,38
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/19/05,0,47,54,40
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/20/05,0.01,47,57,36
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/21/05,0,44,55,33
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/22/05,0,46,59,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/23/05,0,53,64,42
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/24/05,0,50,58,42
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/25/05,0.05,44,50,37
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/26/05,0.06,42,49,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/27/05,0,46,61,31
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/28/05,0,54,70,38
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/29/05,0,46,55,36
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/30/05,0,44,54,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",3/31/05,0,42,52,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/1/05,0,43,57,28
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/2/05,0,52,68,35
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/3/05,0,59,71,46
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/4/05,0,58,74,42
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/5/05,0,52,63,41
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/6/05,0,51,68,34
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/7/05,0,58,73,43
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/8/05,0,64,77,50
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/9/05,0,53,67,38
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/10/05,0.16,42,52,32
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/11/05,0,48,62,33
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/12/05,0,53,68,37
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/13/05,0,58,76,40
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/14/05,0,62,76,48
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/15/05,0,67,78,56
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/16/05,0.61,62,73,50
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/17/05,0,59,71,46
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/18/05,0,62,76,48
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/19/05,0,62,77,46
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/20/05,0,61,77,45
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/21/05,0,56,70,41
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/22/05,0,60,73,46
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/23/05,0,62,73,50
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/24/05,0.37,54,61,46
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/25/05,0.03,53,62,44
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/26/05,0,56,66,45
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/27/05,0,59,72,46
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/28/05,0,56,68,44
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/29/05,0,53,61,44
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",4/30/05,0,55,69,41
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/1/05,0,58,69,46
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/2/05,0,50,55,45
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/3/05,0.29,52,61,42
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/4/05,0,57,70,43
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/5/05,0,64,78,49
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/6/05,0,66,77,55
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/7/05,0,57,68,46
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/8/05,0,59,74,44
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/9/05,0,61,77,45
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/10/05,0,68,83,52
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/11/05,0,60,70,49
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/12/05,0,58,73,42
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/13/05,0,63,77,49
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/14/05,0.02,66,76,55
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/15/05,0,66,76,55
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/16/05,0,67,83,51
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/17/05,0,71,81,60
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/18/05,0,67,80,53
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/19/05,0,73,90,55
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/20/05,0,76,93,58
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/21/05,0,80,96,63
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/22/05,0,80,95,65
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/23/05,0,80,96,64
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/24/05,0,81,94,67
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/25/05,0,76,91,61
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/26/05,0,70,78,61
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/27/05,0,71,83,59
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/28/05,0,67,79,55
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/29/05,0.09,68,80,56
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/30/05,0,70,82,57
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",5/31/05,0,69,83,54
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6/1/05,0,72,87,57
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6/2/05,0,73,85,60
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6/3/05,0,71,83,58
USW00023050,"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",6/4/05,0,67,79,54
